Product Name,Quantity Sold,Total Sales
Hแซนวิชครัวซองค์ทูน่,4,128.00
แอปเปิ้ลแดงวอชิงตัน,1,85.00
คัพเค้กสอดไส้รสช็อก,5,60.00
H FHโดนัทเค้กไส้คัส,4,55.00
ช็อกโกแลตลาวาเค้ก,2,54.00
เบอร์เกอร์สเต๊กไก่E,1,45.00
ยาดมสมุนไพร ตราห,1,39.00
Hเปปทีน ดริ้งค์ดี 10,1,38.00
H UHTแลคตาซอย ด,3,36.00
แซนวิชเดนิชผักโขมแ,1,35.00
คัพเค้กกล้วยหอมช็อก,2,32.00
โอนิกิริแซลมอนย่างซี,1,30.00
Hนมพาสฯเมจิกาแฟ,1,27.50
Hอิชิตันน้ําผึ้งมะนาว,1,25.00
สาคูเมล่อนนมสด EZ,1,25.00
บัวลอยเผือกทรงเครื่,1,22.00
คัพเค้กกล้วยหอมแพ็ค,1,20.00
Hไข่ไก่ต้มสุกตราซีพี,1,18.00
| เครื่องดื่มแอลกอฮอล์ |,1,17.00
มาม่าคัพ ออเรียนทัล,1,15.00
ยาเม็ดซาร่า (10 เ,1,15.00
สปอนเซอร์ ไอโซโท,1,15.00
แซนด์วิชปูอัดLP,1,15.00
H FHโดรายากิไส้โอ,1,14.00
Hน้ําดื่มน้ําทิพย์ 1500,1,14.00
ถั่วเหลืองUHT ดีน่าแ,1,13.00
ALLMB,2,0.00
| ตราปั้นจังหวัด |,1,0.00
